Ticker,Date,Open,High,Low,Close,Volume
spy,2017-10-20,256.7,257.14,256.42,257.11,89076124
spy,2017-10-23,257.48,257.51,256.02,256.11,63839591
spy,2017-10-24,256.59,256.83,256.15,256.56,65036277
spy,2017-10-25,256.18,256.31,254.0,255.29,103490465
spy,2017-10-26,255.99,256.3,255.48,255.62,69644570
spy,2017-10-27,256.47,257.89,256.16,257.71,85253763
spy,2017-10-30,257.07,257.6,256.41,256.75,54260547
spy,2017-10-31,257.18,257.44,256.805,257.15,59437242
spy,2017-11-01,258.04,258.43,257.07,257.49,54173392
spy,2017-11-02,257.41,257.75,256.19,257.59,56424826
spy,2017-11-03,257.77,258.5,257.3,258.45,59578151
spy,2017-11-06,258.3,259.0,258.22,258.85,49529148
spy,2017-11-07,258.97,259.35,258.11,258.67,57218448
spy,2017-11-08,258.47,259.22,258.15,259.11,50277699
spy,2017-11-09,257.73,258.39,256.36,258.17,94537282
spy,2017-11-10,257.73,258.21,257.37,258.09,59862364
qqq,1999-03-10,45.722,45.75,44.967,45.665,11700414
qqq,1999-03-11,45.994,46.26,44.988,45.88,21670048
qqq,1999-03-12,45.721000000000004,45.748999999999995,44.406000000000006,44.77,19553768
qqq,1999-03-15,45.101000000000006,46.103,44.625,46.052,14245348
qqq,1999-03-16,46.253,46.643,45.748999999999995,46.446999999999996,10971066
qqq,1999-03-17,46.443000000000005,46.5,45.968999999999994,46.106,8867842
qqq,1999-03-18,46.055,47.033,46.042,47.003,10843416
qqq,1999-03-19,47.623000000000005,47.623000000000005,45.775,45.806000000000004,16013553
qqq,1999-03-22,45.992,46.102,45.156000000000006,45.24,11239060
qqq,1999-03-23,44.99100000000001,45.16,43.567,43.65,24517597
qqq,1999-03-24,44.045,45.163999999999994,43.373999999999995,45.136,18890150
qqq,1999-03-25,45.82899999999999,46.776,45.528999999999996,46.776,18192179
qqq,1999-03-26,46.388000000000005,46.919,46.07899999999999,46.276,18465368
qqq,1999-03-29,46.836999999999996,47.983000000000004,46.553999999999995,47.955,11437183
qqq,1999-03-30,47.891999999999996,48.286,47.416000000000004,47.61600000000001,11050702
qqq,1999-03-31,48.398,48.451,46.773999999999994,46.916000000000004,18467527
qqq,1999-04-01,48.291000000000004,48.346000000000004,47.115,47.898,19492523
qqq,1999-04-05,48.675,49.702,48.375,49.63,12741906
qqq,1999-04-06,49.568000000000005,50.272,49.153,49.725,16825412
qqq,1999-04-07,50.187,50.298,48.146,49.207,26669362
qqq,1999-04-08,49.123999999999995,49.841,48.11600000000001,49.602,17786224
qqq,1999-04-09,49.513999999999996,50.013999999999996,49.376000000000005,49.905,11064510
qqq,1999-04-12,48.736999999999995,49.911,48.68,49.573,24453334
qqq,1999-04-13,49.885,49.995,48.515,48.906000000000006,22279128
qqq,1999-04-14,49.522,49.574,46.96,47.23,47531425
qqq,1999-04-15,47.391999999999996,47.946000000000005,45.718,47.869,39476014
qqq,1999-04-16,47.755,47.755,46.22,46.475,38633167
qqq,1999-04-19,46.775,47.168,43.824,44.288999999999994,43527134
qqq,1999-04-20,44.093999999999994,45.66,43.678999999999995,45.29600000000001,38946837
qqq,1999-04-21,45.714,47.558,45.1,47.53,24470447
qqq,1999-04-22,47.982,48.958999999999996,47.667,48.821999999999996,30485705
qqq,1999-04-23,48.565,49.82899999999999,48.066,49.461000000000006,15799577
qqq,1999-04-26,49.79600000000001,50.972,49.638999999999996,50.601000000000006,12124153
qqq,1999-04-27,50.973,51.224,49.195,49.83,36863308
qqq,1999-04-28,49.413000000000004,49.575,47.908,48.121,17167936
qqq,1999-04-29,47.893,48.173,46.721000000000004,47.726000000000006,42827866
qqq,1999-04-30,48.402,48.652,46.331,48.04,34208333
qqq,1999-05-03,47.896,48.09,46.983999999999995,47.782,24847266
qqq,1999-05-04,47.867,48.622,46.748000000000005,47.03,34507741
qqq,1999-05-05,47.059,48.453,45.632,48.453,28276439
qqq,1999-05-06,48.013999999999996,48.433,46.251999999999995,46.699,33933343
qqq,1999-05-07,47.115,47.50899999999999,46.108000000000004,47.369,36745877
qqq,1999-05-10,47.67100000000001,48.162,47.111999999999995,47.841,23717274
qqq,1999-05-11,48.227,48.845,47.952,48.593,19684582
qqq,1999-05-12,48.821999999999996,49.769,47.391000000000005,49.602,27973874
qqq,1999-05-13,49.992,50.078,48.456,48.678999999999995,22060664
qqq,1999-05-14,47.727,48.288999999999994,47.391000000000005,47.753,27298411
qqq,1999-05-17,47.335,48.761,46.869,48.611999999999995,22157913
qqq,1999-05-18,48.57,48.853,47.848,48.407,20725560
qqq,1999-05-19,48.6,49.101000000000006,47.846000000000004,49.074,17858852
qqq,1999-05-20,49.172,49.172,47.644,47.716,13413785
qqq,1999-05-21,47.871,48.012,47.034,47.284,24508348
qqq,1999-05-24,47.36600000000001,47.446999999999996,45.771,46.078,21403813
qqq,1999-05-25,46.026,46.693000000000005,44.375,44.571000000000005,39747623
qqq,1999-05-26,45.158,45.995,43.757,45.816,59878247
qqq,1999-05-27,45.629,46.435,45.044,45.769,52193336
qqq,1999-05-28,46.058,46.782,45.473,46.531000000000006,29005066
qqq,1999-06-01,46.443000000000005,46.665,45.244,45.495,15566632
qqq,1999-06-02,45.473,46.504,44.332,46.266999999999996,26828630
qqq,1999-06-03,46.614,46.614,45.325,45.608000000000004,24931592
qqq,1999-06-04,45.942,47.163000000000004,45.942,47.003,29045789
qqq,1999-06-07,47.333999999999996,48.282,47.227,47.985,25701022
qqq,1999-06-08,48.088,48.315,46.535,46.776,18194416
qqq,1999-06-09,46.945,47.691,46.917,47.56,18752863
qqq,1999-06-10,47.062,47.338,46.45399999999999,47.02,21005612
qqq,1999-06-11,47.336999999999996,47.38399999999999,45.883,46.305,37053044
qqq,1999-06-14,46.471000000000004,46.471000000000004,45.32,45.43,31619585
qqq,1999-06-15,45.544,46.38,45.411,46.106,20459330
qqq,1999-06-16,47.261,48.482,47.203,48.482,33679540
qqq,1999-06-17,47.847,49.24100000000001,47.847,49.016000000000005,36403081
qqq,1999-06-18,48.563,49.378,48.483999999999995,49.233999999999995,12061658
qqq,1999-06-21,49.573,50.74,49.493,50.715,23628643
qqq,1999-06-22,50.418,51.06,49.19,49.19,24292742
qqq,1999-06-23,49.196999999999996,50.081,48.879,49.958999999999996,21484821
qqq,1999-06-24,49.941,49.968,48.738,48.971000000000004,33521219
qqq,1999-06-25,49.299,49.688,48.458999999999996,48.906000000000006,19312363
qqq,1999-06-28,49.321999999999996,50.132,48.92,50.063,17145734
qqq,1999-06-29,50.021,50.948,49.773999999999994,50.751999999999995,20128272
qqq,1999-06-30,50.8,53.598,50.202,51.536,43537331
qqq,1999-07-01,51.698,52.177,50.805,51.883,15258117
qqq,1999-07-02,51.873000000000005,52.596000000000004,51.873000000000005,52.541000000000004,7384313
qqq,1999-07-06,52.817,53.346000000000004,51.92100000000001,52.202,19669370
qqq,1999-07-07,52.175,52.512,51.81,52.288999999999994,23527814
qqq,1999-07-08,52.288999999999994,53.199,52.031000000000006,52.983999999999995,25104708
qqq,1999-07-09,53.178000000000004,53.568000000000005,52.785,53.513999999999996,9409294
qqq,1999-07-12,53.711999999999996,53.994,52.928000000000004,53.238,17479625
qqq,1999-07-13,52.983999999999995,53.181999999999995,52.563,52.983999999999995,13933392
qqq,1999-07-14,53.519,53.992,52.763999999999996,53.891000000000005,15452515
qqq,1999-07-15,54.075,54.38,53.775,54.38,14626451
qqq,1999-07-16,54.413999999999994,55.196999999999996,54.391999999999996,54.887,10989152
qqq,1999-07-19,55.105,55.105,54.108000000000004,54.325,15283007
qqq,1999-07-20,53.665,53.74100000000001,52.093,52.23,33182598
qqq,1999-07-21,52.338,52.93,51.917,52.477,24559291
qqq,1999-07-22,52.481,52.481,51.001000000000005,51.147,33879014
qqq,1999-07-23,51.533,51.746,50.69,51.223,27095234
qqq,1999-07-26,50.528,51.086999999999996,49.885,49.968,23973671
qqq,1999-07-27,50.968,51.751000000000005,50.534,50.968,30715846
qqq,1999-07-28,51.582,52.253,50.92,51.967,22727956
qqq,1999-07-29,51.004,51.423,50.358000000000004,50.865,29147742
qqq,1999-07-30,51.083999999999996,51.643,50.534,50.611000000000004,24483800
qqq,1999-08-02,50.692,51.698,50.278,50.468999999999994,21564422
qqq,1999-08-03,51.159,51.168,49.407,50.14,29086524
qqq,1999-08-04,50.144,50.516999999999996,49.196000000000005,49.233999999999995,29582458
qqq,1999-08-05,49.238,50.015,48.067,50.015,41810754
qqq,1999-08-06,49.658,50.58,49.126000000000005,49.48,27714700
qqq,1999-08-09,49.657,49.79600000000001,48.745,48.841,17855033
qqq,1999-08-10,48.713,49.066,47.341,48.407,37496448
qqq,1999-08-11,49.263999999999996,50.073,48.521,49.988,29303996
qqq,1999-08-12,50.188,50.521,49.294,49.406000000000006,28438831
qqq,1999-08-13,50.443999999999996,51.619,50.357,51.56100000000001,32074889
qqq,1999-08-16,51.531000000000006,52.141000000000005,51.195,51.967,25655231
qqq,1999-08-17,52.426,52.482,51.283,52.23,25513928
qqq,1999-08-18,51.982,52.625,51.45,51.646,15733132
qqq,1999-08-19,51.168,51.532,50.698,51.026,22718444
qqq,1999-08-20,51.07899999999999,51.836000000000006,50.797,51.836000000000006,15479782
qqq,1999-08-23,52.31399999999999,53.485,52.192,53.485,21587285
qqq,1999-08-24,53.097,54.43600000000001,52.993,53.852,31068503
qqq,1999-08-25,54.19,55.224,53.6,54.998999999999995,25386874
qqq,1999-08-26,54.992,55.191,53.996,54.077,21813632
qqq,1999-08-27,54.482,54.486999999999995,53.4,53.542,21550800
qqq,1999-08-30,53.765,53.933,52.648,52.788000000000004,22682160
qqq,1999-08-31,53.148999999999994,53.705,51.976000000000006,53.37,32633095
qqq,1999-09-01,53.707,54.213,53.372,53.756,24047290
qqq,1999-09-02,52.761,53.851000000000006,52.648,53.57,32616310
qqq,1999-09-03,55.107,56.05,54.91,56.028,31749085
qqq,1999-09-07,55.92100000000001,56.481,55.7,55.783,20147347
qqq,1999-09-08,55.43899999999999,55.998000000000005,54.571999999999996,55.019,31991833
qqq,1999-09-09,55.04600000000001,55.94,54.77,55.8,28355707
qqq,1999-09-10,56.56399999999999,57.0,55.919,56.452,22925646
qqq,1999-09-13,56.394,56.50899999999999,55.474,55.773,16193158
qqq,1999-09-14,55.552,56.468999999999994,55.43899999999999,56.075,22417132
qqq,1999-09-15,56.778999999999996,56.778999999999996,54.942,54.998999999999995,35996042
qqq,1999-09-16,54.971000000000004,55.474,53.832,54.971000000000004,34375597
qqq,1999-09-17,55.467,56.722,55.382,56.613,32445578
qqq,1999-09-20,56.788000000000004,57.012,56.368,56.751999999999995,13836780
qqq,1999-09-21,56.254,56.365,55.23,55.386,27431801
qqq,1999-09-22,55.466,56.25899999999999,54.795,55.971000000000004,27828454
qqq,1999-09-23,56.56,56.67,53.326,53.652,44208125
qqq,1999-09-24,53.32,53.93600000000001,52.426,53.728,52714081
qqq,1999-09-27,54.493,54.888000000000005,53.937,54.106,28197855
qqq,1999-09-28,53.827,54.54600000000001,52.673,54.352,46122913
qqq,1999-09-29,54.35,54.744,53.258,53.258,34795842
qqq,1999-09-30,53.769,54.383,53.1,53.821999999999996,39370064
qqq,1999-10-01,53.096000000000004,53.842,52.535,53.842,43852883
qqq,1999-10-04,54.126000000000005,55.244,53.817,55.048,27810341
qqq,1999-10-05,55.247,56.11600000000001,54.269,55.443000000000005,43671004
qqq,1999-10-06,55.782,56.64,54.93600000000001,56.555,42711196
qqq,1999-10-07,56.871,57.143,56.001999999999995,56.423,49233133
qqq,1999-10-08,56.199,57.173,55.442,57.016000000000005,50373863
qqq,1999-10-11,57.173,57.849,57.034,57.818000000000005,29110478
qqq,1999-10-12,57.621,58.081,56.332,56.501000000000005,45142659
qqq,1999-10-13,55.869,56.54,54.607,54.83,50475103
qqq,1999-10-14,55.022,55.555,54.126999999999995,55.17100000000001,49495298
qqq,1999-10-15,53.763000000000005,54.545,53.214,53.542,75381054
qqq,1999-10-18,53.595,53.792,51.341,52.861999999999995,55276470
qqq,1999-10-19,53.445,53.711999999999996,52.26,53.156000000000006,59614170
qqq,1999-10-20,53.967,55.214,53.433,54.773999999999994,50289438
qqq,1999-10-21,53.883,55.67,53.489,55.67,50218108
qqq,1999-10-22,55.992,56.56,55.218,55.415,37103333
qqq,1999-10-25,55.163000000000004,56.052,54.938,55.443000000000005,30987752
qqq,1999-10-26,56.12,56.427,54.888000000000005,54.998999999999995,30285339
qqq,1999-10-27,54.861999999999995,55.113,54.056999999999995,54.915,34048539
qqq,1999-10-28,55.777,57.005,55.271,56.809,31544485
qqq,1999-10-29,58.125,59.245,57.933,58.797,42493348
qqq,1999-11-01,58.794,59.493,58.41,58.486000000000004,21654148
qqq,1999-11-02,58.79600000000001,59.526,58.302,58.523999999999994,28705157
qqq,1999-11-03,59.357,60.027,59.192,59.692,41939509
qqq,1999-11-04,60.523,60.641999999999996,59.716,60.361000000000004,44839305
qqq,1999-11-05,61.597,61.905,60.98,60.98,33846347
qqq,1999-11-08,61.20399999999999,62.422,61.003,62.207,24357631
qqq,1999-11-09,62.70399999999999,62.816,61.254,61.783,32721965
qqq,1999-11-10,61.812,63.123999999999995,61.534,62.593999999999994,37040831
qqq,1999-11-11,63.271,63.801,62.708999999999996,63.717,41378604
qqq,1999-11-12,64.048,64.607,62.036,64.556,64070564
qqq,1999-11-15,64.605,64.829,64.104,64.421,24400647
qqq,1999-11-17,66.059,66.344,64.831,65.165,48497344
qqq,1999-11-18,65.613,67.163,65.22399999999999,67.163,39674309
qqq,1999-11-19,66.872,67.877,66.624,67.765,40121601
qqq,1999-11-22,67.906,69.301,66.727,66.727,42142013
qqq,1999-11-23,68.354,68.41,66.396,67.038,53783501
qqq,1999-11-24,67.243,69.524,66.542,69.256,41636391
qqq,1999-11-26,70.11,70.446,69.191,69.471,17993870
qqq,1999-11-29,69.329,69.917,68.241,68.321,45817352
qqq,1999-11-30,68.475,68.586,65.732,65.732,53007428
qqq,1999-12-01,66.455,67.48899999999999,65.952,67.154,51899797
qqq,1999-12-02,67.405,69.417,67.366,69.283,38532648
qqq,1999-12-03,70.92399999999999,71.706,70.557,70.752,47964237
qqq,1999-12-06,71.031,71.987,70.368,71.402,35824548
qqq,1999-12-07,71.627,71.904,70.501,71.402,52326509
qqq,1999-12-08,71.422,71.979,70.368,70.536,43751486
qqq,1999-12-09,71.53399999999999,71.929,69.07600000000001,70.866,63621479
qqq,1999-12-10,71.46,71.714,69.868,71.46,45685511
qqq,1999-12-13,71.218,72.738,70.90100000000001,72.431,36249782
qqq,1999-12-14,72.211,72.632,70.645,71.119,62085462
qqq,1999-12-15,70.313,72.495,69.7,72.495,71111433
qqq,1999-12-16,73.436,74.442,73.09899999999999,74.27600000000001,60880608
qqq,1999-12-17,75.562,75.89699999999999,74.60300000000001,74.918,53437921
qqq,1999-12-20,75.476,76.234,74.836,75.89699999999999,34425571
qqq,1999-12-21,76.126,79.986,75.693,79.986,58154953
qqq,1999-12-22,79.762,79.875,78.196,79.73100000000001,49901865
qqq,1999-12-23,80.366,81.155,79.59100000000001,80.684,39234730
qqq,1999-12-27,80.762,80.789,78.605,80.203,43125558
qqq,1999-12-28,80.264,80.932,79.203,79.702,34321120
qqq,1999-12-29,80.48100000000001,82.71799999999999,80.37100000000001,82.71799999999999,36930777
qqq,1999-12-30,83.72200000000001,83.835,81.822,81.822,48951194
qqq,1999-12-31,82.829,83.334,81.71,81.71,32350741
qqq,2000-01-03,86.02,86.02,81.155,84.73299999999999,81282898
qqq,2000-01-04,82.274,83.616,78.64399999999999,78.919,75560787
qqq,2000-01-05,78.245,80.146,75.337,76.905,95044858
qqq,2000-01-06,77.693,78.69800000000001,71.322,71.62899999999999,83047638
qqq,2000-01-07,74.171,80.483,73.777,80.483,62929486
qqq,2000-01-10,81.377,84.006,80.428,82.71799999999999,66370106
qqq,2000-01-11,82.05,83.054,77.8,78.695,72789977
qqq,2000-01-12,79.585,79.801,76.904,76.961,64972504
qqq,2000-01-13,79.138,81.82,77.868,81.596,56284783
qqq,2000-01-14,83.164,83.72200000000001,82.26899999999999,83.5,48976978
qqq,2000-01-18,82.334,84.458,81.774,83.95100000000001,37465049
qqq,2000-01-19,83.6,85.845,82.65299999999999,85.845,42508328
qqq,2000-01-20,85.405,86.635,84.073,85.015,58052187
qqq,2000-01-21,86.296,86.352,85.01100000000001,86.072,41818668
qqq,2000-01-24,87.137,87.3,81.35,81.935,63383508
qqq,2000-01-25,82.15299999999999,84.15700000000001,79.946,83.16,74426797
qqq,2000-01-26,83.39399999999999,83.45100000000001,79.592,79.817,51650832
qqq,2000-01-27,82.046,82.714,78.355,80.985,68751523
qqq,2000-01-28,80.48100000000001,80.90100000000001,75.78699999999999,76.905,78980319
qqq,2000-01-31,76.79,80.47800000000001,74.667,80.203,80550041
qqq,2000-02-01,80.066,82.721,79.092,82.361,59080531
qqq,2000-02-02,82.49799999999999,84.70700000000001,82.361,83.057,58525273
qqq,2000-02-03,84.34299999999999,86.40899999999999,82.523,86.29899999999999,68389943
qqq,2000-02-04,86.745,87.852,86.045,86.882,59579939
qqq,2000-02-07,86.97,88.2,86.07600000000001,88.089,39720783
qqq,2000-02-08,88.866,91.995,88.866,91.771,49202396
qqq,2000-02-09,91.271,91.389,88.307,88.531,60963363
qqq,2000-02-10,89.26299999999999,91.444,88.13799999999999,91.444,58910263
qqq,2000-02-11,91.271,91.271,87.635,89.31299999999999,55635856
qqq,2000-02-14,89.415,89.42399999999999,87.412,89.197,51026209
qqq,2000-02-15,88.48299999999999,89.988,85.742,89.85,68373153
qqq,2000-02-16,89.34,90.936,88.81299999999999,89.427,56607044
qqq,2000-02-17,90.492,92.335,89.094,91.32799999999999,67272185
qqq,2000-02-18,91.773,92.109,88.031,88.031,56518472
qqq,2000-02-22,88.529,89.369,86.069,88.305,83259344
qqq,2000-02-23,89.137,93.89299999999999,88.666,93.221,71952834
qqq,2000-02-24,93.787,95.512,91.213,95.23700000000001,109293299
qqq,2000-02-25,94.96,96.135,92.89200000000001,93.06299999999999,72948013
qqq,2000-02-28,92.335,94.51700000000001,89.876,93.005,85467594
qqq,2000-02-29,94.57,95.774,93.848,95.465,53626498
qqq,2000-03-01,95.912,97.088,95.24,96.24799999999999,54722211
qqq,2000-03-02,96.632,96.73899999999999,93.66799999999999,94.012,73224115
qqq,2000-03-03,96.572,99.37200000000001,95.681,99.31200000000001,71608296
qqq,2000-03-06,99.92,101.24,98.585,100.09,52041362
qqq,2000-03-07,101.79,101.84,97.251,98.585,88276125
qqq,2000-03-08,99.26100000000001,100.16,95.044,99.492,97314358
qqq,2000-03-09,99.462,103.28,97.566,102.83,67320416
qqq,2000-03-10,102.72,104.12,101.5,102.41,66539168
qqq,2000-03-13,98.37700000000001,102.08,97.963,99.71,83964106
qqq,2000-03-14,100.83,101.38,93.897,96.01700000000001,87462487
qqq,2000-03-15,95.238,95.685,91.104,91.99799999999999,114513159
qqq,2000-03-16,94.227,97.705,90.316,97.241,123644983
qqq,2000-03-17,96.572,99.31200000000001,96.516,99.081,70279801
qqq,2000-03-20,99.26100000000001,99.71,95.015,96.307,23670025
qqq,2000-03-21,94.895,100.09,92.60700000000001,99.92,37389819
qqq,2000-03-22,101.5,103.72,99.37200000000001,101.96,27251619
qqq,2000-03-23,102.4,105.3,101.55,103.75,21500452
qqq,2000-03-24,105.05,107.77,102.85,105.12,24671451
qqq,2000-03-27,105.53,106.87,104.73,105.3,13142118
qqq,2000-03-28,104.6,105.35,101.16,102.61,20504660
qqq,2000-03-29,103.16,103.22,98.37700000000001,98.37700000000001,30405184
qqq,2000-03-30,95.902,100.83,92.554,95.902,47334767
qqq,2000-03-31,96.70100000000001,98.926,93.00399999999999,97.93299999999999,35056080
qqq,2000-04-03,96.37299999999999,97.586,90.096,92.052,35282408
qqq,2000-04-04,92.662,92.948,78.971,91.15799999999999,74043650
qqq,2000-04-05,87.18799999999999,92.946,86.069,89.53,42083071
qqq,2000-04-06,91.541,92.883,89.197,91.65799999999999,34107499
qqq,2000-04-07,93.10799999999999,96.007,91.766,95.34200000000001,23087631
qqq,2000-04-10,96.238,96.29700000000001,88.75,89.53,30180736
qqq,2000-04-11,86.844,90.762,85.00299999999999,87.411,38578095
qqq,2000-04-12,87.29899999999999,88.31200000000001,80.709,82.274,38940704
qqq,2000-04-13,82.995,85.84899999999999,78.695,78.695,51808734
qqq,2000-04-14,76.962,79.145,69.755,71.874,68044339
qqq,2000-04-17,69.773,80.484,69.755,80.145,61947287
qqq,2000-04-18,80.02,83.169,78.135,82.274,40547001
qqq,2000-04-19,82.72,83.72,79.642,79.759,31402877
qqq,2000-04-20,80.816,81.352,76.961,78.028,23768371
qqq,2000-04-24,74.612,76.233,71.42,75.78399999999999,34881195
qqq,2000-04-25,77.35,80.925,76.903,80.898,32054099
qqq,2000-04-26,81.038,82.645,77.905,78.13,28726440
qqq,2000-04-27,75.11399999999999,82.697,73.54899999999999,81.596,41388945
qqq,2000-04-28,83.669,84.73299999999999,82.383,84.73299999999999,27763286
qqq,2000-05-01,85.62100000000001,86.624,84.28200000000001,85.506,25950438
qqq,2000-05-02,84.836,85.507,80.259,80.58800000000001,22709771
qqq,2000-05-03,80.033,80.703,76.47399999999999,79.692,29734825
qqq,2000-05-04,79.585,81.149,78.352,79.86399999999999,19850396
qqq,2000-05-05,78.798,82.544,78.717,81.767,23004983
qqq,2000-05-08,80.933,81.156,78.476,78.58,15546294
qqq,2000-05-09,79.141,79.693,75.392,76.905,22170482
qqq,2000-05-10,75.449,75.995,71.095,71.319,38967471
qqq,2000-05-11,74.0,76.236,72.317,75.67,27632012
qqq,2000-05-12,76.34100000000001,78.29899999999999,75.117,75.67,19940919
qqq,2000-05-15,75.83800000000001,79.24600000000001,73.88,78.968,20074367
qqq,2000-05-16,80.484,81.827,78.751,81.211,26567256
qqq,2000-05-17,79.811,80.92699999999999,78.471,79.53399999999999,22744987
qqq,2000-05-18,79.584,79.908,76.33800000000001,76.678,21318178
qqq,2000-05-19,74.895,76.01100000000001,72.712,73.051,31510161
qqq,2000-05-22,72.986,73.54899999999999,67.586,72.986,49070833
qqq,2000-05-23,72.765,73.884,66.398,66.90100000000001,35670251
qqq,2000-05-24,67.066,71.423,64.609,71.092,55327455
qqq,2000-05-25,71.765,73.553,68.411,69.529,33136835
qqq,2000-05-26,69.529,70.87,67.74,69.529,20355770
qqq,2000-05-30,71.535,76.84899999999999,71.535,76.51,35327441
qqq,2000-05-31,75.542,77.507,74.003,74.335,33183400
qqq,2000-06-01,76.181,79.023,75.116,78.13,32422547
qqq,2000-06-02,82.823,84.00299999999999,73.771,83.71600000000001,35424595
qqq,2000-06-05,82.494,85.229,82.15100000000001,83.93299999999999,26597315
qqq,2000-06-06,83.333,84.95,81.258,81.596,25945256
qqq,2000-06-07,81.877,84.059,80.08800000000001,83.78200000000001,25188015
qqq,2000-06-08,84.61200000000001,84.835,81.928,83.387,21598323
qqq,2000-06-09,84.73200000000001,84.73200000000001,83.16799999999999,83.839,19026004
qqq,2000-06-12,84.336,84.336,80.48100000000001,81.152,18433960
qqq,2000-06-13,80.92699999999999,84.613,79.91,84.28299999999999,28166976
qqq,2000-06-14,84.838,84.838,81.824,82.38,22671995
qqq,2000-06-15,82.156,83.946,81.265,83.839,21031191
qqq,2000-06-16,84.727,85.229,83.21799999999999,84.28299999999999,23711211
qqq,2000-06-19,84.07700000000001,87.86,82.887,87.635,22412866
qqq,2000-06-20,87.86,89.148,86.91,87.295,23470351
qqq,2000-06-21,86.57600000000001,89.176,86.46799999999999,88.417,23349038
qqq,2000-06-22,88.19,88.531,84.505,85.177,24072530
qqq,2000-06-23,84.95299999999999,85.399,81.707,81.822,27831641
qqq,2000-06-26,83.21700000000001,84.432,82.266,84.055,24791991
qqq,2000-06-27,83.853,85.005,82.6,83.04700000000001,16534825
qqq,2000-06-28,83.14399999999999,85.396,82.714,84.055,21538388
qqq,2000-06-29,83.10799999999999,83.492,81.036,81.945,23882364
qqq,2000-06-30,82.1,84.012,81.653,83.55799999999999,16945541
qqq,2000-07-03,83.611,85.177,83.38799999999999,85.177,5828392
qqq,2000-07-05,83.72,84.03399999999999,81.264,81.87899999999999,18438522
qqq,2000-07-06,81.873,84.725,80.532,84.055,26386139
qqq,2000-07-07,84.958,86.74799999999999,84.45700000000001,85.79799999999999,18565726
qqq,2000-07-10,84.676,85.734,84.059,84.488,14156413
qqq,2000-07-11,84.11,85.62,82.991,84.95100000000001,16075077
qqq,2000-07-12,85.35,87.414,84.615,86.96700000000001,20410867
qqq,2000-07-13,87.586,89.204,86.852,88.089,21879531
qqq,2000-07-14,89.65100000000001,90.429,88.36200000000001,89.98100000000001,19255256
qqq,2000-07-17,90.264,91.266,89.30799999999999,90.99,14694500
qqq,2000-07-18,89.75200000000001,90.118,87.95299999999999,88.973,23131157
qqq,2000-07-19,87.913,88.48,85.544,86.96700000000001,24409596
qqq,2000-07-20,87.521,89.87200000000001,86.984,89.756,21829816
qqq,2000-07-21,88.02799999999999,88.994,86.742,86.742,16115935
qqq,2000-07-24,87.579,88.52799999999999,84.281,84.95100000000001,20777071
qqq,2000-07-25,85.51299999999999,86.74799999999999,83.896,85.62700000000001,21319215
qqq,2000-07-26,85.398,85.95100000000001,83.387,85.506,22721967
qqq,2000-07-27,84.00399999999999,85.00399999999999,81.875,82.15,29234017
qqq,2000-07-28,82.446,83.052,76.90899999999999,77.688,40798461
qqq,2000-07-31,78.358,80.593,76.65899999999999,79.986,30873416
qqq,2000-08-01,80.316,80.469,78.423,78.919,17613765
qqq,2000-08-02,78.581,80.836,77.357,77.527,26365036
qqq,2000-08-03,75.343,81.604,74.50399999999999,80.88,40114770
qqq,2000-08-04,82.26899999999999,82.958,79.693,80.58800000000001,24918917
qqq,2000-08-07,81.259,83.19,80.703,82.492,16889946
qqq,2000-08-08,82.32700000000001,84.286,81.825,84.16799999999999,16585947
qqq,2000-08-09,83.787,84.458,81.71300000000001,81.935,20854070
qqq,2000-08-10,82.105,82.48100000000001,80.03699999999999,80.315,17149201
qqq,2000-08-11,79.809,81.472,78.574,81.428,23540915
qqq,2000-08-14,81.704,83.16,80.658,83.16,14022935
qqq,2000-08-15,82.936,84.036,82.266,83.16,15757448
qqq,2000-08-16,83.56299999999999,84.679,82.273,84.008,17047613
qqq,2000-08-17,83.117,85.738,83.053,85.62700000000001,16205364
qqq,2000-08-18,85.794,86.40100000000001,84.676,85.177,16445971
qqq,2000-08-21,85.85,86.619,84.39299999999999,85.402,15163317
qqq,2000-08-22,85.85,87.066,85.198,85.402,16637259
qqq,2000-08-23,84.678,87.13799999999999,83.91,86.79799999999999,23926310
qqq,2000-08-24,87.134,88.249,85.899,88.13600000000001,15172561
qqq,2000-08-25,88.066,89.382,86.744,87.663,13155859
qqq,2000-08-28,87.86399999999999,89.286,87.586,88.089,13769766
qqq,2000-08-29,88.191,88.68299999999999,87.512,88.531,12482883
qqq,2000-08-30,87.915,88.98100000000001,87.434,88.417,11791934
qqq,2000-08-31,89.089,91.215,88.417,90.875,17431614
qqq,2000-09-01,92.11200000000001,92.575,90.492,91.771,15735372
qqq,2000-09-05,90.868,90.985,88.902,88.973,18282495
qqq,2000-09-06,88.751,88.95700000000001,85.397,85.845,23444780
qqq,2000-09-07,86.568,88.90100000000001,86.34299999999999,87.74,18641957
qqq,2000-09-08,87.434,87.63799999999999,84.75,85.06299999999999,26250480
qqq,2000-09-11,84.501,85.948,82.266,82.98899999999999,30487602
qqq,2000-09-12,83.61399999999999,84.679,81.237,81.71,27123721
qqq,2000-09-13,80.706,83.943,80.48100000000001,83.61200000000001,38124617
qqq,2000-09-14,85.17299999999999,85.79,82.84,83.16,32001028
qqq,2000-09-15,83.271,83.71799999999999,81.09899999999999,81.654,27950624
