Ticker,Date,Open,High,Low,Close,Volume
xle,2009-11-10,49.746,50.158,49.373999999999995,49.924,20931355
xle,2009-11-11,50.376999999999995,50.567,49.648999999999994,49.908,21014980
xle,2009-11-12,49.657,49.967,48.611000000000004,48.809,29636275
xle,2009-11-13,48.92100000000001,49.512,48.448,49.11600000000001,22569312
xle,2009-11-16,49.71,50.713,49.598,50.403,24455149
xle,2009-11-17,50.285,50.467,49.908,50.318999999999996,19646645
xle,2009-11-18,50.558,50.585,49.777,50.121,19996227
xle,2009-11-19,49.746,49.795,48.69,48.998999999999995,26160065
xle,2009-11-20,48.724,48.809,48.148999999999994,48.544,19705798
xle,2009-11-23,49.461000000000006,49.933,49.026,49.17100000000001,20446140
xle,2009-11-24,49.236999999999995,49.47,48.523999999999994,49.453,18594589
xle,2009-11-25,49.548,50.027,49.074,49.839,17034384
xle,2009-11-27,48.388999999999996,48.99,48.115,48.902,14937428
xle,2009-11-30,48.629,49.17100000000001,48.336999999999996,48.732,22676916
xle,2009-12-01,49.383,49.777,49.27,49.373999999999995,18108355
xle,2009-12-02,49.373999999999995,49.617,48.863,49.082,18243973
xle,2009-12-03,49.066,49.205,48.251999999999995,48.293,22988646
xle,2009-12-04,48.902,49.428000000000004,47.63399999999999,47.942,35206355
xle,2009-12-07,47.556999999999995,48.416000000000004,47.556999999999995,47.83,15833496
xle,2009-12-08,47.583,47.608999999999995,46.733000000000004,47.016999999999996,23597442
xle,2009-12-09,47.178999999999995,47.446000000000005,46.461000000000006,47.016999999999996,29518230
xle,2009-12-10,47.403,47.803999999999995,47.17,47.6,17712585
xle,2009-12-11,47.848,47.968,47.315,47.626000000000005,18222966
xle,2009-12-14,48.361999999999995,48.457,48.063,48.115,18227072
xle,2009-12-15,48.086999999999996,48.568999999999996,47.977,48.271,15661670
xle,2009-12-16,48.586999999999996,49.099,48.448,48.578,21922610
xle,2009-12-17,48.286,48.629,48.038000000000004,48.165,18000502
xle,2009-12-18,48.416000000000004,48.595,47.926,48.157,24219819
xle,2009-12-21,48.501000000000005,48.945,48.474,48.732,18712753
xle,2009-12-22,48.835,49.187,48.672,48.961000000000006,11750124
xle,2009-12-23,49.126000000000005,49.486000000000004,49.016999999999996,49.348,15194362
xle,2009-12-24,49.52,49.691,49.402,49.582,3259235
xle,2009-12-28,49.958,49.967,49.461000000000006,49.665,6803429
xle,2009-12-29,49.872,49.881,49.211999999999996,49.34,9927975
xle,2009-12-30,49.162,49.348,48.99,49.288999999999994,8457500
xle,2009-12-31,49.393,49.512,48.843999999999994,48.893,6936204
xle,2010-01-04,49.674,50.438,49.56399999999999,50.438,19738112
xle,2010-01-05,50.507,50.953,50.276,50.849,20251664
xle,2010-01-06,50.876000000000005,51.614,50.765,51.458,28393573
xle,2010-01-07,51.233999999999995,51.466,50.858000000000004,51.381,20346506
xle,2010-01-08,51.203,51.75899999999999,51.022,51.717,15559957
xle,2010-01-11,52.05,52.205,51.228,51.648,22690852
xle,2010-01-12,50.858000000000004,51.213,50.637,50.902,25081012
xle,2010-01-13,50.876000000000005,51.288000000000004,50.18899999999999,51.091,25812086
xle,2010-01-14,51.083,51.367,50.886,51.233999999999995,18125451
xle,2010-01-15,51.177,51.288000000000004,50.474,50.824,22218687
xle,2010-01-19,50.687,51.373999999999995,50.593999999999994,51.288000000000004,17038575
xle,2010-01-20,50.738,50.738,50.102,50.49100000000001,18237866
xle,2010-01-21,50.532,50.687,49.34,49.461000000000006,29390592
xle,2010-01-22,49.221000000000004,49.503,48.148999999999994,48.286,26850784
xle,2010-01-25,48.611000000000004,49.074,48.448,48.602,18541469
xle,2010-01-26,48.199,49.143,47.96,48.293,25086925
xle,2010-01-27,48.157,48.586999999999996,47.325,48.106,31035454
xle,2010-01-28,48.457,48.56100000000001,46.998000000000005,47.6,40149535
xle,2010-01-29,47.952,48.424,46.504,46.74100000000001,38247516
xle,2010-02-01,47.298,48.293,47.266000000000005,48.286,25433693
xle,2010-02-02,48.465,49.007,48.073,48.92100000000001,25943796
xle,2010-02-03,48.783,49.187,48.388999999999996,48.501000000000005,23027088
xle,2010-02-04,48.115,48.132,46.486999999999995,46.51,43343229
xle,2010-02-05,46.504,46.723,45.175,46.519,54075953
xle,2010-02-08,46.526,47.078,46.083,46.09,28120304
xle,2010-02-09,46.723,47.651,46.578,47.06100000000001,39138607
xle,2010-02-10,47.078,47.152,46.123999999999995,46.861000000000004,28196897
xle,2010-02-11,46.769,47.763999999999996,46.56,47.659,26754612
xle,2010-02-12,47.086000000000006,47.702,46.778,47.675,23125784
xle,2010-02-16,48.286,48.971000000000004,48.233999999999995,48.801,23127035
xle,2010-02-17,48.938,49.041000000000004,48.406000000000006,48.732,21148173
xle,2010-02-18,48.681999999999995,49.126000000000005,48.44,49.007,19323524
xle,2010-02-19,48.825,49.36600000000001,48.595,49.196000000000005,19240770
xle,2010-02-22,49.317,49.326,48.416000000000004,48.516999999999996,20233220
xle,2010-02-23,48.286,48.406000000000006,47.486999999999995,47.711000000000006,24603843
xle,2010-02-24,47.693000000000005,48.19,47.548,48.012,20556427
xle,2010-02-25,47.325,48.063,46.931000000000004,48.038000000000004,24424902
xle,2010-02-26,48.148999999999994,48.32,47.729,48.148999999999994,20109302
xle,2010-03-01,48.37,48.714,48.328,48.595,16283961
xle,2010-03-02,48.912,49.36600000000001,48.809,48.998999999999995,19525644
xle,2010-03-03,49.187,49.64,49.187,49.211999999999996,19550683
xle,2010-03-04,49.288999999999994,49.443999999999996,48.747,48.953,19041395
xle,2010-03-05,49.43600000000001,49.983999999999995,49.383,49.872,17880519
xle,2010-03-08,50.01,50.181000000000004,49.582,49.795,14713176
xle,2010-03-09,49.528999999999996,50.071000000000005,49.461000000000006,49.795,19476112
xle,2010-03-10,49.846000000000004,50.302,49.617,50.233000000000004,20255514
xle,2010-03-11,50.045,50.24,49.89,50.148,15201471
xle,2010-03-12,50.474,50.474,49.958,50.173,15926933
xle,2010-03-15,49.983999999999995,50.053000000000004,49.13399999999999,49.657,21424388
xle,2010-03-16,49.908,50.158,49.512,50.102,22342023
xle,2010-03-17,50.354,50.961000000000006,50.285,50.653,25270016
xle,2010-03-18,50.653,50.73,49.623000000000005,49.898999999999994,23000988
xle,2010-03-19,49.821000000000005,49.958,48.681999999999995,49.126000000000005,26132146
xle,2010-03-22,48.50899999999999,49.221000000000004,48.31100000000001,48.998999999999995,23152125
xle,2010-03-23,49.108000000000004,49.262,48.792,49.187,20312264
xle,2010-03-24,48.863,49.333999999999996,48.747,48.902,24215897
xle,2010-03-25,49.254,49.373999999999995,48.001999999999995,48.08,25794732
xle,2010-03-26,48.243,48.406000000000006,47.788999999999994,48.096000000000004,25061201
xle,2010-03-29,48.406000000000006,49.126000000000005,48.37,49.034,22709836
xle,2010-03-30,49.143,49.205,48.809,49.108000000000004,15225598
xle,2010-03-31,49.205,49.555,48.998999999999995,49.333999999999996,17685549
xle,2010-04-01,49.821000000000005,50.318999999999996,49.777,50.207,20976296
xle,2010-04-05,50.515,51.193999999999996,50.345,51.098,20353154
xle,2010-04-06,51.03,51.27,50.824,51.098,15782318
xle,2010-04-07,50.978,51.013999999999996,50.302,50.593999999999994,22779140
xle,2010-04-08,50.217,50.93600000000001,49.974,50.773999999999994,22690173
xle,2010-04-09,51.107,51.398999999999994,51.03,51.313,20391221
xle,2010-04-12,51.27,51.785,51.251999999999995,51.434,17528038
xle,2010-04-13,51.367,51.485,50.713,51.251999999999995,16156232
xle,2010-04-14,51.511,51.785,51.056999999999995,51.742,17006384
xle,2010-04-15,51.681000000000004,51.922,51.521,51.735,16262737
xle,2010-04-16,51.443000000000005,51.673,50.523,50.858000000000004,42751066
xle,2010-04-19,50.394,50.945,50.24,50.927,24659202
xle,2010-04-20,51.313,52.11,51.27,51.922,22931677
xle,2010-04-21,51.94,52.257,51.494,51.872,21653969
xle,2010-04-22,51.434,52.01,51.048,52.001999999999995,22600186
xle,2010-04-23,52.016000000000005,53.255,51.948,53.255,30329631
xle,2010-04-26,53.346000000000004,53.428999999999995,52.985,53.071000000000005,20136606
xle,2010-04-27,52.701,53.099,51.313,51.443000000000005,48274352
xle,2010-04-28,51.794,52.102,51.26,51.965,26929875
xle,2010-04-29,52.232,52.653,51.673,52.023999999999994,33653147
xle,2010-04-30,52.146,52.17100000000001,51.056999999999995,51.381,26719955
xle,2010-05-03,51.605,52.379,51.022,51.965,19459897
xle,2010-05-04,51.278999999999996,51.321999999999996,50.045,50.576,35660472
xle,2010-05-05,49.648999999999994,50.474,49.333999999999996,49.777,41049809
xle,2010-05-06,49.333999999999996,49.898999999999994,44.847,48.073,55034740
xle,2010-05-07,47.942,48.568999999999996,46.56,47.161,57705041
xle,2010-05-10,48.998999999999995,49.36600000000001,48.474,49.18,34649043
xle,2010-05-11,48.663999999999994,49.598,48.619,48.853,26627080
xle,2010-05-12,48.953,49.691,48.953,49.528999999999996,21930136
xle,2010-05-13,49.453,49.839,48.98,49.211999999999996,24622600
xle,2010-05-14,48.757,48.902,47.479,48.233999999999995,33108517
xle,2010-05-17,48.388999999999996,48.523999999999994,46.706,47.738,37252794
xle,2010-05-18,48.431999999999995,48.766000000000005,47.093,47.368,35767693
xle,2010-05-19,47.093,47.446000000000005,46.02,46.826,35106486
xle,2010-05-20,45.628,45.773,44.599,44.733999999999995,52336537
xle,2010-05-21,43.853,45.62,43.748000000000005,45.513999999999996,46820759
xle,2010-05-24,45.42100000000001,45.541000000000004,44.41,44.479,31964388
xle,2010-05-25,43.286,44.599,43.01,44.581,50269741
xle,2010-05-26,45.105,45.523,44.343,44.488,34802544
xle,2010-05-27,45.61,46.431999999999995,45.449,46.373999999999995,35336759
xle,2010-05-28,46.262,46.32,45.156000000000006,45.5,30698535
xle,2010-06-01,44.742,45.06100000000001,43.26,43.338,42383609
xle,2010-06-02,43.637,45.284,43.559,45.215,32239726
xle,2010-06-03,45.685,45.928000000000004,44.71,45.824,39281836
xle,2010-06-04,44.847,45.833,43.895,44.211999999999996,34815831
xle,2010-06-07,44.391999999999996,44.907,43.74,43.826,28136700
xle,2010-06-08,43.895,44.692,43.474,44.553999999999995,40919024
xle,2010-06-09,45.001999999999995,45.695,43.861000000000004,44.092,35771877
xle,2010-06-10,45.265,46.398999999999994,45.165,46.306000000000004,30307531
xle,2010-06-11,45.653999999999996,46.615,45.653999999999996,46.586999999999996,17679703
xle,2010-06-14,47.161,47.505,46.32,46.348,27767109
xle,2010-06-15,46.826,47.772,46.706,47.702,19904939
xle,2010-06-16,47.368,47.994,47.17,47.668,16902240
xle,2010-06-17,47.812,47.812,47.101000000000006,47.617,20303040
xle,2010-06-18,47.395,47.772,47.051,47.693000000000005,15855134
xle,2010-06-21,48.483000000000004,48.629,47.23,47.593,19385099
xle,2010-06-22,47.556999999999995,47.583,46.047,46.202,25154507
xle,2010-06-23,46.141000000000005,46.184,45.583999999999996,45.85,20777108
xle,2010-06-24,45.575,45.858999999999995,44.684,44.888999999999996,19769558
xle,2010-06-25,44.957,45.42100000000001,44.4,45.019,23829781
xle,2010-06-28,45.223,45.223,44.358000000000004,44.41,18602384
xle,2010-06-29,43.782,43.791000000000004,42.625,42.943000000000005,26226878
xle,2010-06-30,42.871,43.53,42.518,42.614,19464775
xle,2010-07-01,42.754,42.994,41.647,42.45399999999999,30085036
xle,2010-07-02,42.721000000000004,42.909,41.99100000000001,42.35,13314924
xle,2010-07-06,43.088,43.537,42.292,42.763999999999996,20172729
xle,2010-07-07,42.986000000000004,44.306000000000004,42.883,44.273,22047006
xle,2010-07-08,44.786,45.028,44.092,44.898,17341283
xle,2010-07-09,44.855,45.198,44.665,45.129,10625321
xle,2010-07-12,44.957,45.343999999999994,44.589,45.011,9569530
xle,2010-07-13,45.61,45.891999999999996,45.386,45.549,16516037
xle,2010-07-14,45.343999999999994,45.747,45.028,45.5,13924101
xle,2010-07-15,45.43899999999999,45.628,44.675,45.449,17397127
xle,2010-07-16,45.051,45.223,44.041000000000004,44.364,21139974
xle,2010-07-19,44.54600000000001,44.907,44.178999999999995,44.65,14622751
xle,2010-07-20,44.013999999999996,45.73,44.005,45.67100000000001,19343918
xle,2010-07-21,45.963,45.963,44.589,44.926,26250465
xle,2010-07-22,45.549,46.32899999999999,45.411,45.919,26808203
xle,2010-07-23,45.817,46.13399999999999,45.284,46.123999999999995,21017520
xle,2010-07-26,46.15,46.606,46.012,46.526,13920086
xle,2010-07-27,46.733000000000004,46.81,45.901,46.306000000000004,19132955
xle,2010-07-28,46.193999999999996,46.536,46.056999999999995,46.202,12566940
xle,2010-07-29,46.51,46.931000000000004,45.817,46.271,16973307
xle,2010-07-30,45.798,46.413000000000004,45.653999999999996,46.175,13777235
xle,2010-08-02,47.043,47.934,46.972,47.788999999999994,32156301
xle,2010-08-03,47.593,48.08,47.376000000000005,47.772,16626996
xle,2010-08-04,47.901,48.262,47.668,48.141000000000005,15283118
xle,2010-08-05,47.821999999999996,48.293,47.6,48.293,10387260
xle,2010-08-06,47.693000000000005,47.96,47.026,47.72,21125166
xle,2010-08-09,47.942,48.086999999999996,47.626000000000005,47.918,7828605
xle,2010-08-10,47.361000000000004,47.755,47.043,47.522,14295380
xle,2010-08-11,46.65,46.715,45.953,46.108000000000004,21954828
xle,2010-08-12,45.43,46.193999999999996,45.369,45.833,17797246
xle,2010-08-13,45.73,46.175,45.62,45.756,10621357
xle,2010-08-16,45.506,45.875,45.24100000000001,45.747,11992798
xle,2010-08-17,46.211000000000006,46.751000000000005,45.988,46.51,21007725
xle,2010-08-18,46.38399999999999,46.451,45.645,46.066,21797083
xle,2010-08-19,45.841,45.928000000000004,45.06100000000001,45.32,19237493
xle,2010-08-20,45.068999999999996,45.105,44.4,44.761,14486951
xle,2010-08-23,44.847,45.215,44.742,44.778999999999996,9524600
xle,2010-08-24,44.169,44.675,43.928000000000004,44.083999999999996,17190598
xle,2010-08-25,43.836000000000006,44.083999999999996,43.243,43.946999999999996,22549192
xle,2010-08-26,44.198,44.343,43.313,43.551,12805452
xle,2010-08-27,43.809,44.769,43.166000000000004,44.684,21176017
xle,2010-08-30,44.599,44.803000000000004,44.023999999999994,44.033,10676339
xle,2010-08-31,43.833999999999996,44.254,43.574,43.91,20496323
xle,2010-09-01,44.641999999999996,45.663000000000004,44.571999999999996,45.549,22308411
xle,2010-09-02,45.61,46.012,45.353,45.928000000000004,11482057
xle,2010-09-03,46.338,46.69,46.1,46.486999999999995,15302105
xle,2010-09-07,46.13399999999999,46.184,45.645,45.788999999999994,13300159
xle,2010-09-08,45.841,46.413000000000004,45.817,46.184,10878931
xle,2010-09-09,46.751000000000005,46.835,46.108000000000004,46.278,9137275
xle,2010-09-10,46.551,46.852,46.468999999999994,46.761,8495428
xle,2010-09-13,47.17,47.23,46.803999999999995,47.137,10647135
xle,2010-09-14,47.043,47.368,46.778,46.972,16297452
xle,2010-09-15,46.657,46.888999999999996,46.391000000000005,46.88,16455303
xle,2010-09-16,46.65,46.861000000000004,46.38399999999999,46.665,19540182
xle,2010-09-17,46.586999999999996,46.665,46.066,46.218,16194820
xle,2010-09-20,46.365,47.178999999999995,46.158,46.998000000000005,22648929
xle,2010-09-21,47.06100000000001,47.315,46.633,47.035,19556133
xle,2010-09-22,46.94,47.486999999999995,46.657,46.69,18840957
xle,2010-09-23,46.278,46.795,46.158,46.398999999999994,14409484
xle,2010-09-24,46.915,47.63399999999999,46.715,47.403,19343350
xle,2010-09-27,47.522,47.684,47.224,47.224,12706398
xle,2010-09-28,47.266000000000005,47.729,46.786,47.556999999999995,19331048
xle,2010-09-29,47.479,48.286,47.385,48.063,25070001
xle,2010-09-30,48.438,48.669,47.602,48.082,27015301
xle,2010-10-01,48.544,48.843999999999994,48.251999999999995,48.724,21707385
xle,2010-10-04,48.493,48.792,47.755,48.115,17200984
xle,2010-10-05,48.638000000000005,49.428000000000004,48.544,49.246,25203298
xle,2010-10-06,49.246,49.839,49.229,49.684,16446100
xle,2010-10-07,49.89,49.949,49.066,49.43600000000001,15813843
xle,2010-10-08,49.393,50.24,49.278999999999996,50.053000000000004,16703864
xle,2010-10-11,50.086999999999996,50.448,50.001999999999995,50.18899999999999,9381389
xle,2010-10-12,49.974,50.336000000000006,49.428000000000004,50.111000000000004,19430469
xle,2010-10-13,50.412,50.978,50.31100000000001,50.722,17127730
xle,2010-10-14,50.558,50.996,50.233000000000004,50.646,13411545
xle,2010-10-15,50.927,51.005,50.225,50.783,16572256
xle,2010-10-18,50.653,51.29600000000001,50.498000000000005,50.919,12766902
xle,2010-10-19,50.387,50.482,49.486000000000004,49.908,22490899
xle,2010-10-20,50.078,50.867,49.89,50.549,14724596
xle,2010-10-21,50.695,51.098,49.974,50.523,15647352
xle,2010-10-22,50.783,51.022,50.619,50.858000000000004,7076032
xle,2010-10-25,51.251999999999995,51.708999999999996,50.911,50.996,13238164
xle,2010-10-26,50.849,51.159,50.695,51.098,12468381
xle,2010-10-27,50.637,50.93600000000001,50.121,50.886,15048117
xle,2010-10-28,51.222,51.349,50.576,50.773999999999994,13516052
xle,2010-10-29,50.505,50.861000000000004,50.391999999999996,50.809,10334886
xle,2010-11-01,51.313,51.605,50.661,50.867,14019893
xle,2010-11-02,51.243,51.663999999999994,51.065,51.425,11925092
xle,2010-11-03,51.598,51.638999999999996,50.765,51.537,26503098
xle,2010-11-04,52.29,53.19,52.29,53.175,22536471
xle,2010-11-05,53.122,53.43899999999999,52.961000000000006,53.43899999999999,16691177
xle,2010-11-08,53.131,53.673,53.099,53.603,13980393
xle,2010-11-09,53.852,54.254,53.184,53.501999999999995,23400928
xle,2010-11-10,53.673,54.211999999999996,53.115,54.185,20739895
xle,2010-11-11,53.938,54.79600000000001,53.903999999999996,54.787,21044090
xle,2010-11-12,54.185,54.443000000000005,53.501999999999995,53.981,19582276
xle,2010-11-15,54.316,54.341,53.696999999999996,53.706,12532148
xle,2010-11-16,53.166000000000004,53.184,52.281000000000006,52.701,27678423
xle,2010-11-17,52.575,53.26,52.419,52.917,19609093
xle,2010-11-18,53.428999999999995,54.254,53.428999999999995,54.082,18716776
xle,2010-11-19,53.928999999999995,54.556000000000004,53.526,54.538999999999994,12995919
xle,2010-11-22,54.238,54.4,53.303999999999995,54.368,21153333
xle,2010-11-23,53.583999999999996,53.613,52.813,53.303999999999995,26271540
xle,2010-11-24,53.673,54.324,53.638999999999996,54.263999999999996,26409224
xle,2010-11-26,53.731,54.06399999999999,53.477,53.613,6740793
xle,2010-11-29,53.346000000000004,54.092,52.858000000000004,53.973,17179879
xle,2010-11-30,53.273,54.218999999999994,53.11,53.781000000000006,22472253
xle,2010-12-01,54.668,55.516000000000005,54.668,55.379,23288235
xle,2010-12-02,55.361000000000004,56.238,55.352,56.202,20611601
xle,2010-12-03,55.86600000000001,56.553000000000004,55.841,56.451,10937635
xle,2010-12-06,56.408,56.778,56.364,56.638999999999996,13980761
xle,2010-12-07,57.376000000000005,57.464,56.287,56.427,26744944
xle,2010-12-08,56.485,56.742,55.808,56.158,14877937
xle,2010-12-09,56.442,56.563,55.782,56.287,12770147
xle,2010-12-10,56.417,56.581,56.167,56.52,9915226
xle,2010-12-13,56.872,57.435,56.794,56.998000000000005,15028882
xle,2010-12-14,57.07,57.223,56.544,56.733999999999995,13425609
xle,2010-12-15,56.493,56.931000000000004,56.262,56.427,12961054
xle,2010-12-16,56.408,56.75899999999999,55.961999999999996,56.742,12855682
xle,2010-12-17,56.476000000000006,56.588,56.253,56.476000000000006,9257950
xle,2010-12-20,56.726000000000006,57.062,56.408,56.881,11933356
xle,2010-12-21,57.198,57.53,57.016000000000005,57.45399999999999,10147647
xle,2010-12-22,57.626000000000005,57.713,57.45399999999999,57.651,9159204
xle,2010-12-23,57.592,57.885,57.56399999999999,57.813,5283831
xle,2010-12-27,57.54,57.713,57.386,57.608999999999995,4830764
xle,2010-12-28,57.685,57.918,57.56399999999999,57.821999999999996,6010190
xle,2010-12-29,58.021,58.54600000000001,57.917,58.398999999999994,6450325
xle,2010-12-30,58.453,58.718,58.246,58.453,6977808
xle,2010-12-31,58.303000000000004,58.747,58.25899999999999,58.538000000000004,3833205
xle,2011-01-03,59.093,59.341,58.835,58.975,11888895
xle,2011-01-04,59.341,59.341,57.909,58.466,16957285
xle,2011-01-05,58.174,58.801,57.95,58.696000000000005,13163838
xle,2011-01-06,58.894,58.92,57.891999999999996,58.14,13355082
xle,2011-01-07,58.165,58.696000000000005,57.976000000000006,58.56,11189355
xle,2011-01-10,58.381,58.441,57.885,58.328,12599570
xle,2011-01-11,58.70399999999999,59.369,58.631,59.297,13259436
xle,2011-01-12,59.821999999999996,60.146,59.54600000000001,60.114,12856802
xle,2011-01-13,60.207,60.335,59.726000000000006,59.949,13435102
xle,2011-01-14,59.855,60.608999999999995,59.589,60.593999999999994,13603978
xle,2011-01-18,60.551,61.006,60.36,60.972,14615656
xle,2011-01-19,61.053999999999995,61.098,60.13,60.233000000000004,17636964
xle,2011-01-20,59.769,59.983000000000004,58.946999999999996,59.803999999999995,27026979
xle,2011-01-21,60.378,60.568000000000005,59.788000000000004,60.122,14412675
xle,2011-01-24,60.028999999999996,60.48,59.797,60.343999999999994,15279145
xle,2011-01-25,60.207,60.301,59.486000000000004,60.173,18444636
xle,2011-01-26,60.378,61.777,60.335,61.611999999999995,28241526
xle,2011-01-27,61.581,61.708999999999996,60.93600000000001,61.253,17482579
xle,2011-01-28,61.152,61.45,60.763999999999996,60.988,22579605
xle,2011-01-31,61.508,62.736000000000004,61.315,62.736000000000004,29283219
xle,2011-02-01,62.986999999999995,63.817,61.081,63.758,23836147
xle,2011-02-02,63.467,64.178,63.318999999999996,63.706,15811696
xle,2011-02-03,63.722,63.842,62.935,63.74100000000001,16924677
xle,2011-02-04,63.886,63.956,63.235,63.578,12957244
xle,2011-02-07,63.842,64.514,63.833,63.948,18859374
xle,2011-02-08,63.842,63.948,63.165,63.732,18185539
xle,2011-02-09,63.449,63.68,62.48,62.926,19033543
xle,2011-02-10,62.618,63.672,62.548,63.568999999999996,19596547
xle,2011-02-11,63.31100000000001,63.905,63.14,63.56,18787929
xle,2011-02-14,63.457,65.036,63.449,64.96,17748988
xle,2011-02-15,64.85600000000001,64.975,64.006,64.281,13342932
xle,2011-02-16,64.623,65.207,64.40100000000001,65.137,18547853
xle,2011-02-18,65.929,66.212,65.473,66.094,12391593
xle,2011-02-22,66.45,66.94800000000001,65.105,65.414,28954691
xle,2011-02-23,65.696,67.215,65.653,66.744,37532430
xle,2011-02-24,66.914,66.94800000000001,65.398,65.8,26105421
xle,2011-02-25,66.013,66.898,65.876,66.847,13721561
xle,2011-02-28,67.124,67.485,66.639,67.35600000000001,18418167
xle,2011-03-01,67.753,67.825,66.023,66.101,23556630
xle,2011-03-02,65.92399999999999,66.6,65.429,66.482,17540900
xle,2011-03-03,66.876,67.678,66.689,67.615,13209662
xle,2011-03-04,67.598,67.679,66.657,67.187,16479078
xle,2011-03-07,67.634,67.942,66.34899999999999,66.71600000000001,17106778
xle,2011-03-08,66.684,66.734,65.507,66.168,18874665
xle,2011-03-09,65.938,66.391,65.499,65.712,15864281
xle,2011-03-10,64.812,64.847,63.13399999999999,63.321999999999996,42190975
xle,2011-03-11,62.882,64.882,62.63399999999999,64.416,28230287
xle,2011-03-14,64.111,64.992,63.776,64.77,19170349
xle,2011-03-15,62.798,64.848,62.523999999999994,64.281,25619586
xle,2011-03-16,64.468,65.01899999999999,62.591,63.251999999999995,36917947
xle,2011-03-17,64.498,65.517,64.075,65.179,24421446
xle,2011-03-18,65.98100000000001,66.137,64.785,64.872,28114553
xle,2011-03-21,65.914,66.86,65.869,66.844,19947755
xle,2011-03-22,66.876,67.081,66.482,66.697,11644259
xle,2011-03-23,66.681,67.09100000000001,66.247,66.867,11734421
xle,2011-03-24,67.13600000000001,67.22800000000001,66.385,67.11,17892509
xle,2011-03-25,67.152,67.892,66.937,67.71300000000001,13536539
xle,2011-03-28,67.54899999999999,68.322,67.41,67.54899999999999,16440625
xle,2011-03-29,67.487,68.51100000000001,67.22800000000001,68.373,19709987
xle,2011-03-30,68.839,69.157,68.263,68.847,22132739
xle,2011-03-31,69.14399999999999,69.676,68.596,68.623,21911724
xle,2011-04-01,69.225,69.434,68.64699999999999,68.829,15020842
xle,2011-04-04,69.148,69.313,68.77600000000001,68.873,8688480
xle,2011-04-05,68.813,69.469,68.743,69.079,22456961
xle,2011-04-06,69.441,69.61399999999999,68.047,68.35600000000001,19147230
xle,2011-04-07,68.226,68.639,67.745,68.35600000000001,17228253
xle,2011-04-08,68.857,69.166,68.211,68.598,22249103
xle,2011-04-11,68.624,68.753,67.006,67.24600000000001,20563544
xle,2011-04-12,66.482,66.517,64.793,65.163,44268700
xle,2011-04-13,65.76,65.971,64.923,65.429,31200541
xle,2011-04-14,65.018,66.069,64.828,65.878,24026160
xle,2011-04-15,66.05199999999999,66.517,65.546,66.421,17746319
xle,2011-04-18,65.429,65.732,64.70100000000001,65.429,23299619
xle,2011-04-19,65.39,66.256,65.354,66.095,17504607
xle,2011-04-20,67.367,67.687,67.04899999999999,67.652,26084038
xle,2011-04-21,67.825,68.142,67.47,67.962,14697682
xle,2011-04-25,67.99600000000001,68.056,67.186,67.605,8224085
xle,2011-04-26,67.816,68.382,67.523,68.281,10691090
xle,2011-04-27,68.554,68.581,67.1,68.244,21752147
xle,2011-04-28,68.012,68.443,67.589,68.235,17429880
xle,2011-04-29,68.256,69.274,68.22,69.248,11538387
xle,2011-05-02,69.347,69.52600000000001,67.908,68.33,20642677
xle,2011-05-03,67.806,67.952,66.033,66.619,33413471
xle,2011-05-04,66.482,66.491,64.872,65.438,34573979
xle,2011-05-05,64.441,65.096,63.31399999999999,64.081,51702906
xle,2011-05-06,64.768,65.786,63.657,64.36399999999999,40938805
xle,2011-05-09,64.665,65.801,64.55199999999999,65.491,28155711
xle,2011-05-10,65.508,66.11,64.97399999999999,65.801,20647008
xle,2011-05-11,65.398,65.464,63.425,63.9,47921554
xle,2011-05-12,63.591,64.321,62.626000000000005,63.806999999999995,45270715
xle,2011-05-13,64.117,64.406,62.927,63.496,42573842
xle,2011-05-16,63.228,64.304,62.85,63.012,32712290
xle,2011-05-17,62.72,63.31399999999999,62.196000000000005,63.012,35216753
xle,2011-05-18,63.297,64.743,63.056999999999995,64.28699999999999,30037996
xle,2011-05-19,64.58,64.847,63.755,64.296,22855362
xle,2011-05-20,64.235,64.768,63.433,64.218,31440930
xle,2011-05-23,62.972,63.563,62.817,63.22,23583164
xle,2011-05-24,63.864,64.82,63.845,64.117,28890426
xle,2011-05-25,63.799,65.536,63.78,65.19800000000001,28959092
xle,2011-05-26,64.983,65.681,64.656,65.527,21792089
xle,2011-05-27,65.888,66.365,65.362,65.69,19404324
xle,2011-05-31,66.546,66.824,65.609,66.357,22442190
xle,2011-06-01,66.188,66.473,64.596,64.768,32094841
xle,2011-06-02,64.793,65.29899999999999,64.044,64.743,28013585
xle,2011-06-03,63.771,65.382,63.65,64.759,26006832
xle,2011-06-06,64.62100000000001,64.889,63.158,63.297,27238067
xle,2011-06-07,63.847,64.178,63.193000000000005,63.29600000000001,22348524
xle,2011-06-08,63.496,64.266,63.35,63.488,29119135
xle,2011-06-09,63.808,64.687,63.677,64.352,20072347
xle,2011-06-10,63.847,63.981,62.986999999999995,63.099,24367926
xle,2011-06-13,63.13399999999999,63.591,61.507,62.1,32250639
xle,2011-06-14,62.918,63.738,62.888999999999996,63.425,26587073
xle,2011-06-15,62.667,63.227,61.63,61.976000000000006,41418397
xle,2011-06-16,62.001999999999995,62.631,61.441,62.07,29360700
xle,2011-06-17,62.615,62.717,61.50899999999999,61.915,31736888
xle,2011-06-20,61.57899999999999,63.738,61.441,62.07899999999999,20102164
